Nom du Musée;Adresse;Téléphone;Horaires (Jours et Heures);Remarques ;Catégories
LE LOUVRE;Musée du Louvre, 75001;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 09:00–18:00
mardi : Fermé
mercredi : 09:00–21:00
jeudi : 09:00–18:00
vendredi : 09:00–21:00
samedi : 09:00–18:00
dimanche : 09:00–18:00";Arts & Antiquités;Incontournable 
MUSÉE D’ORSAY;1 Rue de la Légion d'Honneur, 75007;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 09:30–18:00
mercredi : 09:30–18:00
jeudi : 09:30–21:45
vendredi : 09:30–18:00
samedi : 09:30–18:00
dimanche : 09:30–18:00";Arts Impressionnistes;Incontournable 
FONDATION L. VUITTON;8 Av. du Mahatma Gandhi, 75116;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 10:00–20:00
mardi : 10:00–20:00
mercredi : 10:00–20:00
jeudi : 10:00–20:00
vendredi : 10:00–20:00
samedi : 10:00–20:00
dimanche : 10:00–20:00";Art Contemporain;Art Moderne
LA GALERIE DIOR;11 Rue François 1er, 75008;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 11:00–19:00
mardi : Fermé
mercredi : 11:00–19:00
jeudi : 11:00–19:00
vendredi : 11:00–19:00
samedi : 11:00–19:00
dimanche : 11:00–19:00";Mode & Haute Couture;Patrimoine et Monument
MUSÉE RODIN;77 Rue de Varenne, 75007;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 10:00–18:30
mercredi : 10:00–18:30
jeudi : 10:00–18:30
vendredi : 10:00–18:30
samedi : 10:00–18:30
dimanche : 10:00–18:30";Sculpture;Patrimoine et Monument
MUSÉE DE L’ORANGERIE;Jardin des Tuileries, 75001;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 09:00–18:00
mardi : Fermé
mercredi : 09:00–18:00
jeudi : 09:00–18:00
vendredi : 09:00–21:00
samedi : 09:00–18:00
dimanche : 09:00–18:00";Nymphéas de Monet;Art Contemporain/Classique 
MUSÉE PICASSO;5 Rue de Thorigny, 75003;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 09:30–18:00
mercredi : 09:30–18:00
jeudi : 09:30–18:00
vendredi : 09:30–18:00
samedi : 09:30–18:00
dimanche : 09:30–18:00";Art Moderne;Art Moderne
PALAIS DE TOKYO;13 Av. du Président Wilson, 75116;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 12:00–22:00
mardi : Fermé
mercredi : 12:00–22:00
jeudi : 12:00–00:00
vendredi : 12:00–22:00
samedi : 12:00–22:00
dimanche : 12:00–22:00";Art Contemporain;Art Moderne
MUSÉE QUAI BRANLY;37 Quai Jacques Chirac, 75007;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 10:30–19:00
mercredi : 10:30–19:00
jeudi : 10:30–22:00
vendredi : 10:30–19:00
samedi : 10:30–19:00
dimanche : 10:30–19:00";Arts Premiers;Incontournable 
MUSÉE CARNAVALET;23 Rue de Sévigné, 75003;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 10:00–18:00
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–18:00
samedi : 10:00–18:00
dimanche : 10:00–18:00";Histoire de Paris;Patrimoine et Monument
HÔTEL DE LA MARINE;2 Place de la Concorde, 75008;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : Fermé
mercredi : 10:30–19:00
jeudi : 10:30–19:00
vendredi : 10:30–21:30
samedi : 10:30–19:00
dimanche : 10:30–19:00";Histoire & Décors;Patrimoine et Monument
BOURSE DE COMMERCE;2 Rue de Viarmes, 75001;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 11:00–19:00
mardi : Fermé
mercredi : 11:00–19:00
jeudi : 11:00–19:00
vendredi : 11:00–21:00
samedi : 11:00–19:00
dimanche : 11:00–19:00";Collection Pinault;Art Moderne
JACQUEMART-ANDRÉ;158 Bd Haussmann, 75008;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 10:00–18:00
mardi : 10:00–18:00
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–22:00
samedi : 10:00–19:00
dimanche : 10:00–19:00";Peinture & Renaissance;Art Contemporain/Classique 
PETIT PALAIS;Avenue Winston Churchill, 75008;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 10:00–18:00
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–20:00
samedi : 10:00–20:00
dimanche : 10:00–18:00";Beaux-Arts;Art Contemporain/Classique 
GRAND PALAIS RMN;3 Avenue du Général Eisenhower, 75008;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Selon expositions
mardi : Selon expositions
mercredi : Selon expositions
jeudi : Selon expositions
vendredi : Selon expositions
samedi : Selon expositions
dimanche : Selon expositions";Événements & Expos;Incontournable 
